
[TRAIN] Epoch: 54, Accuracy: 0.97218, Error: 0.02782, Loss: 0.08395880279541015, Time elapsed: 0:04:33
[TEST] Epoch: 54, Accuracy: 0.8481, Error: 0.1519, Loss: 0.5780827775955201, Time elapsed: 0:00:38

[TRAIN] Epoch: 55, Accuracy: 0.9729, Error: 0.0271, Loss: 0.08178861440658569, Time elapsed: 0:04:33
[TEST] Epoch: 55, Accuracy: 0.8508, Error: 0.1492, Loss: 0.5739648504257202, Time elapsed: 0:00:38

[TRAIN] Epoch: 56, Accuracy: 0.97472, Error: 0.02528, Loss: 0.07703148349761962, Time elapsed: 0:04:33
[TEST] Epoch: 56, Accuracy: 0.8509, Error: 0.1491, Loss: 0.5808395540237427, Time elapsed: 0:00:38

[TRAIN] Epoch: 57, Accuracy: 0.97564, Error: 0.02436, Loss: 0.07387080688476562, Time elapsed: 0:04:33
[TEST] Epoch: 57, Accuracy: 0.8478, Error: 0.1522, Loss: 0.5761549018859863, Time elapsed: 0:00:38

[TRAIN] Epoch: 58, Accuracy: 0.97688, Error: 0.02312, Loss: 0.07147901468276978, Time elapsed: 0:04:33
[TEST] Epoch: 58, Accuracy: 0.8471, Error: 0.1529, Loss: 0.6016603813171387, Time elapsed: 0:00:38

[TRAIN] Epoch: 59, Accuracy: 0.9762, Error: 0.0238, Loss: 0.07098179430007935, Time elapsed: 0:04:33
[TEST] Epoch: 59, Accuracy: 0.8503, Error: 0.1497, Loss: 0.5980514532089234, Time elapsed: 0:00:38

[TRAIN] Epoch: 60, Accuracy: 0.97902, Error: 0.02098, Loss: 0.06526504203796386, Time elapsed: 0:04:33
[TEST] Epoch: 60, Accuracy: 0.8472, Error: 0.1528, Loss: 0.6014116811752319, Time elapsed: 0:00:38

[TRAIN] Epoch: 61, Accuracy: 0.97986, Error: 0.02014, Loss: 0.06290337320327759, Time elapsed: 0:04:33
[TEST] Epoch: 61, Accuracy: 0.8486, Error: 0.1514, Loss: 0.5899560680389404, Time elapsed: 0:00:38

[TRAIN] Epoch: 62, Accuracy: 0.97906, Error: 0.02094, Loss: 0.06434354553222656, Time elapsed: 0:04:33
[TEST] Epoch: 62, Accuracy: 0.8504, Error: 0.1496, Loss: 0.6146499561309815, Time elapsed: 0:00:38

[TRAIN] Epoch: 63, Accuracy: 0.98046, Error: 0.01954, Loss: 0.060601678829193116, Time elapsed: 0:04:33
